frame,time_sec,lane,vehicle_count,queue_length,density,avg_speed,count_change,category
0,0.0,traffic12,6,0,6.0864,0.0,6,MEDIUM
5,0.17,traffic12,9,0,7.7341,47.6,3,MEDIUM
10,0.33,traffic12,10,0,8.5146,27.33,1,MEDIUM
15,0.5,traffic12,8,0,7.0524,17.16,2,MEDIUM
20,0.67,traffic12,8,0,7.5848,25.27,0,MEDIUM
25,0.83,traffic12,7,0,7.0281,24.85,1,MEDIUM
30,1.0,traffic12,5,0,5.3986,17.95,2,LOW
35,1.17,traffic12,7,0,5.5969,12.6,2,MEDIUM
40,1.33,traffic12,4,0,4.6919,18.8,3,LOW
45,1.5,traffic12,5,0,3.5292,10.44,1,LOW
50,1.67,traffic12,6,0,3.3198,14.1,1,MEDIUM
55,1.83,traffic12,8,0,4.3825,11.69,2,MEDIUM
60,2.0,traffic12,6,0,4.1022,14.78,2,MEDIUM
65,2.17,traffic12,7,2,4.6652,16.89,1,MEDIUM
70,2.33,traffic12,6,0,2.5036,15.73,1,MEDIUM
75,2.5,traffic12,6,0,4.7152,14.06,0,MEDIUM
80,2.67,traffic12,8,0,3.9067,20.44,2,MEDIUM
85,2.83,traffic12,11,0,6.5103,15.91,3,MEDIUM
90,3.0,traffic12,10,0,5.6802,19.5,1,MEDIUM
95,3.17,traffic12,13,0,6.4582,29.0,3,MEDIUM
100,3.33,traffic12,10,0,5.9189,22.99,3,MEDIUM
105,3.5,traffic12,12,0,7.2898,28.76,2,MEDIUM
110,3.67,traffic12,10,0,5.463,23.27,2,MEDIUM
115,3.83,traffic12,9,0,4.8587,16.77,1,MEDIUM
120,4.0,traffic12,9,0,6.1846,14.98,0,MEDIUM
125,4.17,traffic12,11,4,5.8058,15.63,2,MEDIUM
130,4.33,traffic12,8,0,4.5392,13.35,3,MEDIUM
135,4.5,traffic12,6,0,2.901,13.0,2,MEDIUM
140,4.67,traffic12,6,0,5.1357,12.4,0,MEDIUM
145,4.83,traffic12,6,0,5.2427,29.71,0,MEDIUM
150,5.0,traffic12,9,0,6.0159,16.31,3,MEDIUM
155,5.17,traffic12,7,0,3.6807,12.23,2,MEDIUM
160,5.33,traffic12,7,0,3.8457,13.01,0,MEDIUM
165,5.5,traffic12,7,0,4.1822,13.17,0,MEDIUM
170,5.67,traffic12,8,0,4.3468,17.11,1,MEDIUM
175,5.83,traffic12,9,0,5.6669,13.95,1,MEDIUM
180,6.0,traffic12,7,0,4.1749,10.52,2,MEDIUM
185,6.17,traffic12,8,0,4.7283,12.07,1,MEDIUM
190,6.33,traffic12,8,0,4.4138,13.94,0,MEDIUM
195,6.5,traffic12,10,0,3.3477,8.41,2,MEDIUM
200,6.67,traffic12,8,0,3.2749,11.59,2,MEDIUM
205,6.83,traffic12,9,0,4.6199,12.14,1,MEDIUM
210,7.0,traffic12,9,0,4.748,14.98,0,MEDIUM
215,7.17,traffic12,10,0,5.0905,16.3,1,MEDIUM
220,7.33,traffic12,11,0,5.0867,14.29,1,MEDIUM
225,7.5,traffic12,8,0,3.4158,10.97,3,MEDIUM
230,7.67,traffic12,10,0,4.2959,16.48,2,MEDIUM
235,7.83,traffic12,7,0,3.4147,10.98,3,MEDIUM
240,8.0,traffic12,8,0,4.7552,14.35,1,MEDIUM
245,8.17,traffic12,8,0,4.8518,15.74,0,MEDIUM
250,8.33,traffic12,7,0,4.6381,14.0,1,MEDIUM
255,8.5,traffic12,7,0,4.8466,14.89,0,MEDIUM
260,8.67,traffic12,8,0,5.2969,19.23,1,MEDIUM
265,8.83,traffic12,9,0,5.6456,18.85,1,MEDIUM
270,9.0,traffic12,8,0,5.6196,20.08,1,MEDIUM
275,9.17,traffic12,7,0,5.5336,20.64,1,MEDIUM
280,9.33,traffic12,6,0,5.4502,19.73,1,MEDIUM
285,9.5,traffic12,7,0,3.8975,10.07,1,MEDIUM
290,9.67,traffic12,7,0,6.4392,25.71,0,MEDIUM
295,9.83,traffic12,7,0,3.9619,26.0,0,MEDIUM
300,10.0,traffic12,8,0,4.4544,20.92,1,MEDIUM
305,10.17,traffic12,6,0,3.9994,13.55,2,MEDIUM
310,10.33,traffic12,7,0,4.7017,14.12,1,MEDIUM
315,10.5,traffic12,4,0,4.0653,17.06,3,LOW
320,10.67,traffic12,4,0,4.4,21.95,0,LOW
325,10.83,traffic12,4,0,4.5567,17.12,0,LOW
330,11.0,traffic12,3,0,4.8042,26.03,1,LOW
335,11.17,traffic12,3,0,5.0418,27.9,0,LOW
340,11.33,traffic12,6,0,5.9716,31.38,3,MEDIUM
345,11.5,traffic12,4,0,6.2254,51.71,2,LOW
350,11.67,traffic12,6,2,6.9966,22.45,2,MEDIUM
355,11.83,traffic12,4,0,7.128,34.01,2,LOW
360,12.0,traffic12,4,0,7.4758,26.9,0,LOW
365,12.17,traffic12,5,0,8.1746,45.89,1,LOW
370,12.33,traffic12,4,0,7.5232,20.09,1,LOW
375,12.5,traffic12,4,0,7.6469,20.2,0,LOW
380,12.67,traffic12,3,0,6.9838,16.58,1,LOW
385,12.83,traffic12,2,0,7.2289,18.49,1,LOW
390,13.0,traffic12,4,0,8.4006,18.66,2,LOW
395,13.17,traffic12,5,0,8.6477,19.23,1,LOW
400,13.33,traffic12,3,0,8.8909,32.31,2,LOW
405,13.5,traffic12,3,0,8.7865,17.77,0,LOW
410,13.67,traffic12,3,0,7.758,9.18,0,LOW
415,13.83,traffic12,3,0,8.3632,5.96,0,LOW
420,14.0,traffic12,4,0,7.9294,31.12,1,LOW
425,14.17,traffic12,4,0,8.0924,22.35,0,LOW
430,14.33,traffic12,6,0,8.1196,8.23,2,MEDIUM
435,14.5,traffic12,3,0,7.0987,25.29,3,LOW
440,14.67,traffic12,5,2,8.5079,46.37,2,LOW
445,14.83,traffic12,4,2,8.1881,12.42,1,LOW
450,15.0,traffic12,3,2,7.5937,20.06,1,LOW
455,15.17,traffic12,4,2,7.2457,24.11,1,LOW
460,15.33,traffic12,5,0,6.3364,17.04,1,LOW
465,15.5,traffic12,3,0,4.7569,20.79,2,LOW
470,15.67,traffic12,2,0,4.1507,27.88,1,LOW
475,15.83,traffic12,1,1,1.9812,20.52,1,LOW
480,16.0,traffic12,2,2,4.1492,29.66,1,LOW
485,16.17,traffic12,1,1,2.2405,35.79,1,LOW
490,16.33,traffic12,1,1,2.4133,32.49,0,LOW
495,16.5,traffic12,1,1,2.6002,33.91,0,LOW
500,16.66,traffic12,2,0,2.9416,46.89,1,LOW
505,16.83,traffic12,1,1,3.3201,50.1,1,LOW
510,17.0,traffic12,1,1,3.7696,54.39,0,LOW
515,17.16,traffic12,3,2,8.6338,57.67,2,LOW
520,17.33,traffic12,1,1,4.8034,73.61,2,LOW
525,17.5,traffic12,1,1,4.7952,32.42,0,LOW
530,17.66,traffic12,1,1,0.0801,0.0,0,LOW
535,17.83,traffic12,3,0,0.4072,2.16,2,LOW
540,18.0,traffic12,1,1,0.0822,0.0,2,LOW
545,18.16,traffic12,2,0,0.2541,0.0,1,LOW
550,18.33,traffic12,3,0,0.3476,10.25,1,LOW
555,18.5,traffic12,0,0,0.0,0.0,3,LOW
560,18.66,traffic12,1,1,0.073,0.0,1,LOW
565,18.83,traffic12,4,0,0.327,1.08,3,LOW
570,19.0,traffic12,3,0,0.2449,6.47,1,LOW
575,19.16,traffic12,3,0,0.2073,27.73,0,LOW
580,19.33,traffic12,3,2,0.3234,21.45,0,LOW
585,19.5,traffic12,3,2,0.3118,8.29,0,LOW
590,19.66,traffic12,1,1,0.1361,14.04,2,LOW
595,19.83,traffic12,2,0,0.2014,16.87,1,LOW
600,20.0,traffic12,1,1,0.0765,1.08,1,LOW
605,20.16,traffic12,2,0,0.1854,1.08,1,LOW
610,20.33,traffic12,1,1,0.078,1.08,1,LOW
615,20.5,traffic12,1,1,0.0796,0.0,0,LOW
620,20.66,traffic12,1,1,0.077,1.53,0,LOW
625,20.83,traffic12,2,0,0.1842,3.89,1,LOW
630,21.0,traffic12,3,0,0.3802,5.52,1,LOW
635,21.16,traffic12,1,1,0.0785,1.08,2,LOW
640,21.33,traffic12,1,1,0.076,0.0,0,LOW
645,21.5,traffic12,2,0,0.2168,0.0,1,LOW
650,21.66,traffic12,2,0,0.1915,0.0,0,LOW
655,21.83,traffic12,2,0,0.2726,1.08,0,LOW
660,22.0,traffic12,4,0,0.5162,36.66,2,LOW
665,22.16,traffic12,0,0,0.0,0.0,4,LOW
670,22.33,traffic12,0,0,0.0,0.0,0,LOW
675,22.5,traffic12,0,0,0.0,0.0,0,LOW
680,22.66,traffic12,0,0,0.0,0.0,0,LOW
685,22.83,traffic12,1,1,0.0742,0.0,1,LOW
690,23.0,traffic12,0,0,0.0,0.0,1,LOW
695,23.16,traffic12,0,0,0.0,0.0,0,LOW
700,23.33,traffic12,0,0,0.0,0.0,0,LOW
705,23.5,traffic12,0,0,0.0,0.0,0,LOW
710,23.66,traffic12,0,0,0.0,0.0,0,LOW
715,23.83,traffic12,0,0,0.0,0.0,0,LOW
720,24.0,traffic12,1,1,0.0645,0.0,1,LOW
725,24.16,traffic12,1,1,0.0668,1.53,0,LOW
730,24.33,traffic12,0,0,0.0,0.0,1,LOW
735,24.5,traffic12,0,0,0.0,0.0,0,LOW
740,24.66,traffic12,0,0,0.0,0.0,0,LOW
745,24.83,traffic12,0,0,0.0,0.0,0,LOW
750,25.0,traffic12,0,0,0.0,0.0,0,LOW
755,25.16,traffic12,0,0,0.0,0.0,0,LOW
760,25.33,traffic12,0,0,0.0,0.0,0,LOW
765,25.5,traffic12,0,0,0.0,0.0,0,LOW
770,25.66,traffic12,0,0,0.0,0.0,0,LOW
775,25.83,traffic12,0,0,0.0,0.0,0,LOW
780,26.0,traffic12,0,0,0.0,0.0,0,LOW
785,26.16,traffic12,0,0,0.0,0.0,0,LOW
790,26.33,traffic12,0,0,0.0,0.0,0,LOW
795,26.5,traffic12,1,1,0.112,0.0,1,LOW
800,26.66,traffic12,0,0,0.0,0.0,1,LOW
805,26.83,traffic12,1,1,0.9303,0.0,1,LOW
810,27.0,traffic12,2,0,1.071,87.21,1,LOW
815,27.16,traffic12,2,0,1.0785,47.57,0,LOW
820,27.33,traffic12,2,2,0.1431,36.56,0,LOW
825,27.5,traffic12,2,2,0.152,3.43,0,LOW
830,27.66,traffic12,1,1,0.0858,2.41,1,LOW
835,27.83,traffic12,1,1,0.0273,0.0,0,LOW
840,28.0,traffic12,2,0,0.0868,83.17,1,LOW
845,28.16,traffic12,2,0,0.1072,1.08,0,LOW
850,28.33,traffic12,2,0,0.1886,83.17,0,LOW
855,28.5,traffic12,1,1,0.0243,96.27,1,LOW
860,28.66,traffic12,1,1,0.1872,0.0,0,LOW
865,28.83,traffic12,0,0,0.0,0.0,1,LOW
870,29.0,traffic12,0,0,0.0,0.0,0,LOW
875,29.16,traffic12,1,1,0.246,0.0,1,LOW
880,29.33,traffic12,1,1,0.1992,8.71,0,LOW
885,29.5,traffic12,2,0,0.2892,3.89,1,LOW
890,29.66,traffic12,1,1,0.1993,2.41,1,LOW
895,29.83,traffic12,2,0,0.3219,7.64,1,LOW
900,30.0,traffic12,2,0,0.3204,6.32,0,LOW
905,30.16,traffic12,2,0,0.3875,1.53,0,LOW
910,30.33,traffic12,1,1,0.274,16.77,1,LOW
915,30.5,traffic12,2,0,0.4689,11.28,1,LOW
920,30.66,traffic12,2,0,0.5733,18.34,0,LOW
925,30.83,traffic12,2,0,0.4965,9.28,0,LOW
930,31.0,traffic12,2,0,0.52,9.99,0,LOW
935,31.16,traffic12,2,0,0.5993,15.02,0,LOW
940,31.33,traffic12,2,0,0.9908,19.15,0,LOW
945,31.5,traffic12,1,1,0.183,10.8,1,LOW
950,31.66,traffic12,1,1,0.1939,11.01,0,LOW
955,31.83,traffic12,2,0,0.2956,6.92,1,LOW
960,32.0,traffic12,2,0,1.0061,7.64,0,LOW
965,32.16,traffic12,3,0,1.1702,9.67,1,LOW
970,32.33,traffic12,1,1,0.212,8.23,2,LOW
975,32.5,traffic12,2,0,1.1191,5.51,1,LOW
980,32.66,traffic12,2,0,1.2284,11.67,0,LOW
985,32.83,traffic12,4,0,1.458,14.54,2,LOW
990,33.0,traffic12,3,0,1.4497,9.22,1,LOW
995,33.16,traffic12,2,0,1.4514,13.44,1,LOW
1000,33.33,traffic12,3,0,1.9406,8.23,1,LOW
1005,33.5,traffic12,4,0,3.4503,49.1,1,LOW
1010,33.66,traffic12,2,0,0.4644,14.47,2,LOW
1015,33.83,traffic12,2,0,2.6042,9.96,0,LOW
1020,34.0,traffic12,2,0,0.4908,8.71,0,LOW
1025,34.16,traffic12,3,0,3.1028,12.63,1,LOW
1030,34.33,traffic12,2,0,0.5952,14.17,1,LOW
1035,34.5,traffic12,4,0,3.1352,9.96,2,LOW
1040,34.66,traffic12,3,0,0.8732,14.42,1,LOW
1045,34.83,traffic12,3,0,0.891,12.85,0,LOW
1050,35.0,traffic12,2,0,0.6917,11.95,1,LOW
1055,35.16,traffic12,3,0,3.3375,18.58,1,LOW
1060,35.33,traffic12,2,0,0.8278,13.01,1,LOW
1065,35.5,traffic12,2,0,0.8055,8.31,0,LOW
1070,35.66,traffic12,1,1,0.2975,7.56,1,LOW
1075,35.83,traffic12,2,0,0.8516,7.56,1,LOW
1080,36.0,traffic12,3,0,1.2749,16.58,1,LOW
1085,36.16,traffic12,4,2,2.0683,17.38,1,LOW
1090,36.33,traffic12,3,0,1.4921,13.31,1,LOW
1095,36.5,traffic12,3,0,1.5812,15.43,0,LOW
1100,36.66,traffic12,4,0,2.5618,25.73,1,LOW
1105,36.83,traffic12,3,0,1.8943,13.63,1,LOW
1110,37.0,traffic12,3,0,1.9285,10.35,0,LOW
1115,37.16,traffic12,3,0,2.054,13.16,0,LOW
1120,37.33,traffic12,4,2,3.1423,15.4,1,LOW
1125,37.5,traffic12,1,1,0.377,8.23,3,LOW
1130,37.66,traffic12,4,2,3.4632,8.64,3,LOW
1135,37.83,traffic12,4,0,2.6551,12.24,0,LOW
1140,38.0,traffic12,4,0,2.7561,32.36,0,LOW
1145,38.16,traffic12,5,2,3.7442,7.31,1,LOW
1150,38.33,traffic12,3,0,2.6095,18.84,2,LOW
1155,38.5,traffic12,5,2,3.6537,3.57,2,LOW
1160,38.66,traffic12,5,3,3.8096,9.34,0,LOW
1165,38.83,traffic12,3,2,2.5013,2.16,2,LOW
1170,39.0,traffic12,3,2,2.4458,1.61,0,LOW
1175,39.16,traffic12,3,0,2.1024,3.93,0,LOW
1180,39.33,traffic12,4,2,2.9259,4.77,1,LOW
1185,39.5,traffic12,3,0,1.6821,2.73,1,LOW
1190,39.66,traffic12,2,0,1.5036,2.92,1,LOW
1195,39.83,traffic12,3,0,1.6817,2.25,1,LOW
1200,40.0,traffic12,2,0,1.4669,2.77,1,LOW
1205,40.16,traffic12,3,2,2.4825,1.86,1,LOW
1210,40.33,traffic12,4,2,2.6746,1.31,1,LOW
1215,40.5,traffic12,2,0,1.5538,7.04,2,LOW
1220,40.66,traffic12,2,0,1.5096,3.93,0,LOW
1225,40.83,traffic12,2,0,1.5592,3.85,0,LOW
1230,41.0,traffic12,3,0,1.623,4.36,1,LOW
1235,41.16,traffic12,2,0,1.5009,1.62,1,LOW
1240,41.33,traffic12,2,0,1.528,1.21,0,LOW
1245,41.5,traffic12,2,0,1.6001,3.78,0,LOW
1250,41.66,traffic12,2,0,1.5197,3.82,0,LOW
1255,41.83,traffic12,4,0,1.7811,2.95,2,LOW
1260,42.0,traffic12,5,0,1.7486,8.75,1,LOW
1265,42.16,traffic12,7,0,2.4137,40.36,2,MEDIUM
1270,42.33,traffic12,5,0,2.1184,7.48,2,LOW
1275,42.5,traffic12,6,0,2.4899,8.3,1,MEDIUM
1280,42.66,traffic12,4,0,2.002,11.53,2,LOW
1285,42.83,traffic12,3,0,1.8495,12.89,1,LOW
1290,43.0,traffic12,4,0,2.0748,13.74,1,LOW
1295,43.16,traffic12,4,0,2.0769,15.64,0,LOW
1300,43.33,traffic12,5,2,3.0548,12.68,1,LOW
1305,43.5,traffic12,6,0,2.8243,11.69,1,MEDIUM
1310,43.66,traffic12,6,2,3.2765,7.67,0,MEDIUM
1315,43.83,traffic12,6,0,2.9254,10.25,0,MEDIUM
1320,44.0,traffic12,5,0,2.6416,11.56,1,LOW
1325,44.16,traffic12,6,0,3.1461,8.22,1,MEDIUM
1330,44.33,traffic12,6,0,3.0119,6.95,0,MEDIUM
1335,44.5,traffic12,7,0,3.8578,8.85,1,MEDIUM
1340,44.66,traffic12,7,0,3.1677,12.24,0,MEDIUM
1345,44.83,traffic12,9,0,3.6573,8.29,2,MEDIUM
1350,45.0,traffic12,7,0,3.3664,14.73,2,MEDIUM
1355,45.16,traffic12,4,0,2.4546,14.05,3,LOW
1360,45.33,traffic12,5,0,3.0948,5.71,1,LOW
1365,45.5,traffic12,5,0,2.3828,9.58,0,LOW
1370,45.66,traffic12,5,0,2.3847,5.99,0,LOW
1375,45.83,traffic12,7,0,3.0237,8.94,2,MEDIUM
1380,46.0,traffic12,6,0,3.1382,7.87,1,MEDIUM
1385,46.16,traffic12,6,0,2.9727,7.7,0,MEDIUM
1390,46.33,traffic12,5,0,2.6215,8.61,1,LOW
1395,46.5,traffic12,6,0,3.143,7.68,1,MEDIUM
1400,46.66,traffic12,4,0,2.46,11.74,2,LOW
1405,46.83,traffic12,5,0,2.7088,9.85,1,LOW
1410,47.0,traffic12,4,0,2.0848,8.73,1,LOW
1415,47.16,traffic12,6,0,2.7508,6.11,2,MEDIUM
1420,47.33,traffic12,6,0,3.0971,11.21,0,MEDIUM
1425,47.5,traffic12,5,0,2.5028,9.87,1,LOW
1430,47.66,traffic12,4,0,1.1793,9.07,1,LOW
1435,47.83,traffic12,5,0,2.2638,9.71,1,LOW
1440,48.0,traffic12,3,0,1.5069,5.15,2,LOW
1445,48.16,traffic12,5,0,1.4952,19.27,2,LOW
1450,48.33,traffic12,2,0,1.5323,1.08,3,LOW
1455,48.5,traffic12,5,0,2.3707,0.54,3,LOW
1460,48.66,traffic12,5,0,2.4145,8.6,0,LOW
1465,48.83,traffic12,5,0,2.2841,28.34,0,LOW
1470,49.0,traffic12,5,0,1.6042,5.74,0,LOW
1475,49.16,traffic12,4,0,1.4571,10.63,1,LOW
1480,49.33,traffic12,4,0,1.4031,10.74,0,LOW
1485,49.49,traffic12,3,0,1.2603,10.56,1,LOW
1490,49.66,traffic12,3,0,0.9247,18.75,0,LOW
1495,49.83,traffic12,4,0,2.332,17.95,1,LOW
1500,49.99,traffic12,5,0,1.3755,12.37,1,LOW
1505,50.16,traffic12,3,0,1.3267,13.7,2,LOW
1510,50.33,traffic12,4,0,2.3105,12.9,1,LOW
1515,50.49,traffic12,5,0,1.739,11.54,1,LOW
1520,50.66,traffic12,4,0,1.5806,10.82,1,LOW
1525,50.83,traffic12,3,0,1.0188,12.97,1,LOW
1530,50.99,traffic12,5,0,1.8763,15.55,2,LOW
1535,51.16,traffic12,3,0,1.4729,12.56,2,LOW
1540,51.33,traffic12,3,0,1.6529,22.36,0,LOW
1545,51.49,traffic12,5,0,2.4328,12.86,2,LOW
1550,51.66,traffic12,4,0,2.0838,11.96,1,LOW
1555,51.83,traffic12,6,0,3.567,18.02,2,MEDIUM
1560,51.99,traffic12,3,0,2.2595,11.32,3,LOW
