frame,time_sec,lane,vehicle_count,queue_length,density,avg_speed,count_change,category
1565,52.16,traffic12,2,0,1.2569,0.0,1,LOW
1570,52.33,traffic12,3,0,1.7864,2.99,1,LOW
1575,52.49,traffic12,2,0,0.7916,1.08,1,LOW
1580,52.66,traffic12,2,0,0.4112,2.41,0,LOW
1585,52.83,traffic12,2,0,1.2784,0.0,0,LOW
1590,52.99,traffic12,2,0,0.3644,0.0,0,LOW
1595,53.16,traffic12,2,0,0.4549,23.31,0,LOW
1600,53.33,traffic12,3,0,1.2781,12.42,1,LOW
1605,53.49,traffic12,2,0,1.1899,0.0,1,LOW
1610,53.66,traffic12,5,0,2.913,3.85,3,LOW
1615,53.83,traffic12,6,0,3.0664,28.62,1,MEDIUM
1620,53.99,traffic12,2,0,1.0233,11.56,4,LOW
1625,54.16,traffic12,3,0,0.6549,15.95,1,LOW
1630,54.33,traffic12,4,0,1.3679,15.83,1,LOW
1635,54.49,traffic12,6,0,2.2584,9.33,2,MEDIUM
1640,54.66,traffic12,6,0,2.579,10.83,0,MEDIUM
1645,54.83,traffic12,4,0,2.0297,12.19,2,LOW
1650,54.99,traffic12,6,0,2.4707,10.17,2,MEDIUM
1655,55.16,traffic12,4,0,1.4115,12.96,2,LOW
1660,55.33,traffic12,4,0,1.4096,11.7,0,LOW
1665,55.49,traffic12,5,0,2.5017,13.03,1,LOW
1670,55.66,traffic12,4,0,1.3968,11.66,1,LOW
1675,55.83,traffic12,3,0,1.2987,10.32,1,LOW
1680,55.99,traffic12,5,0,1.6904,10.46,2,LOW
1685,56.16,traffic12,7,0,2.2004,7.9,2,MEDIUM
1690,56.33,traffic12,3,0,0.8467,10.37,4,LOW
1695,56.49,traffic12,6,0,2.4491,9.61,3,MEDIUM
1700,56.66,traffic12,5,0,1.2193,33.19,1,LOW
1705,56.83,traffic12,5,0,2.3361,9.78,0,LOW
1710,56.99,traffic12,5,0,1.3481,33.22,0,LOW
1715,57.16,traffic12,6,0,2.2282,26.68,1,MEDIUM
1720,57.33,traffic12,5,0,1.4368,33.76,1,LOW
1725,57.49,traffic12,4,0,0.7578,16.53,1,LOW
1730,57.66,traffic12,7,0,2.2188,35.5,3,MEDIUM
1735,57.83,traffic12,7,0,2.2175,7.81,0,MEDIUM
1740,57.99,traffic12,5,0,1.3164,12.05,2,LOW
1745,58.16,traffic12,4,0,0.7866,11.72,1,LOW
1750,58.33,traffic12,6,0,2.1443,12.99,2,MEDIUM
1755,58.49,traffic12,4,0,1.0751,37.69,2,LOW
1760,58.66,traffic12,4,0,1.1421,8.26,0,LOW
1765,58.83,traffic12,5,0,1.7028,9.27,1,LOW
1770,58.99,traffic12,7,0,2.8828,8.43,2,MEDIUM
1775,59.16,traffic12,7,0,3.5489,7.26,0,MEDIUM
1780,59.33,traffic12,8,0,3.0694,5.78,1,MEDIUM
1785,59.49,traffic12,5,0,1.6579,10.41,3,LOW
1790,59.66,traffic12,8,0,3.489,8.04,3,MEDIUM
1795,59.83,traffic12,9,0,4.5039,9.73,1,MEDIUM
1800,59.99,traffic12,6,0,2.2925,9.87,3,MEDIUM
1805,60.16,traffic12,7,0,2.5176,11.62,1,MEDIUM
1810,60.33,traffic12,4,0,1.7887,11.49,3,LOW
1815,60.49,traffic12,5,0,1.6397,14.48,1,LOW
1820,60.66,traffic12,6,0,1.9322,33.13,1,MEDIUM
1825,60.83,traffic12,7,0,2.4733,12.41,1,MEDIUM
1830,60.99,traffic12,7,0,2.4376,24.65,0,MEDIUM
1835,61.16,traffic12,7,0,2.3622,11.44,0,MEDIUM
1840,61.33,traffic12,8,0,3.5572,21.01,1,MEDIUM
1845,61.49,traffic12,5,0,1.9538,13.08,3,LOW
1850,61.66,traffic12,5,0,1.9245,8.97,0,LOW
1855,61.83,traffic12,7,0,3.1517,9.47,2,MEDIUM
1860,61.99,traffic12,5,0,2.425,12.94,2,LOW
1865,62.16,traffic12,8,0,3.4492,11.78,3,MEDIUM
1870,62.33,traffic12,6,0,3.2989,10.5,2,MEDIUM
1875,62.49,traffic12,9,0,4.3279,9.13,3,MEDIUM
1880,62.66,traffic12,9,0,4.7326,21.96,0,MEDIUM
1885,62.83,traffic12,7,0,2.8175,29.31,2,MEDIUM
1890,62.99,traffic12,7,0,2.6807,11.66,0,MEDIUM
1895,63.16,traffic12,8,0,4.3408,10.46,1,MEDIUM
1900,63.33,traffic12,9,0,5.2361,7.23,1,MEDIUM
1905,63.49,traffic12,4,0,2.0519,14.82,5,LOW
1910,63.66,traffic12,7,0,3.0324,9.99,3,MEDIUM
1915,63.83,traffic12,5,0,3.3805,10.9,2,LOW
1920,63.99,traffic12,4,0,2.2784,8.67,1,LOW
1925,64.16,traffic12,6,0,3.4341,8.22,2,MEDIUM
1930,64.33,traffic12,4,0,2.5131,35.79,2,LOW
1935,64.49,traffic12,5,0,2.9557,16.33,1,LOW
1940,64.66,traffic12,4,0,2.3212,8.19,1,LOW
1945,64.83,traffic12,4,0,2.6641,13.87,0,LOW
1950,64.99,traffic12,5,0,3.278,9.08,1,LOW
1955,65.16,traffic12,6,0,3.6794,7.06,1,MEDIUM
1960,65.33,traffic12,5,0,3.4306,5.39,1,LOW
1965,65.49,traffic12,5,0,3.3514,9.38,0,LOW
1970,65.66,traffic12,6,0,4.2609,8.76,1,MEDIUM
1975,65.83,traffic12,5,0,3.5393,25.55,1,LOW
1980,65.99,traffic12,2,0,0.9664,2.83,3,LOW
1985,66.16,traffic12,5,0,3.2063,1.84,3,LOW
1990,66.33,traffic12,3,0,1.7253,3.08,2,LOW
1995,66.49,traffic12,4,0,2.0823,1.53,1,LOW
2000,66.66,traffic12,3,0,1.2664,11.38,1,LOW
2005,66.83,traffic12,3,0,1.1271,8.18,0,LOW
2010,66.99,traffic12,2,0,0.9909,10.65,1,LOW
2015,67.16,traffic12,2,0,0.9689,7.04,0,LOW
2020,67.33,traffic12,3,0,1.5128,1.53,1,LOW
2025,67.49,traffic12,4,0,2.4971,3.15,1,LOW
2030,67.66,traffic12,2,0,0.968,16.45,2,LOW
2035,67.83,traffic12,3,0,1.4077,21.53,1,LOW
2040,67.99,traffic12,1,1,0.6076,3.42,2,LOW
2045,68.16,traffic12,3,0,1.5868,1.08,2,LOW
2050,68.33,traffic12,3,0,1.6733,2.96,0,LOW
2055,68.49,traffic12,2,0,0.8655,1.53,1,LOW
2060,68.66,traffic12,2,0,0.8945,1.84,0,LOW
2065,68.83,traffic12,6,0,2.4255,2.83,4,MEDIUM
2070,68.99,traffic12,2,0,1.5978,2.47,4,LOW
2075,69.16,traffic12,2,0,0.8566,1.08,0,LOW
2080,69.33,traffic12,4,0,1.9818,2.71,2,LOW
2085,69.49,traffic12,4,0,2.4332,5.99,0,LOW
2090,69.66,traffic12,7,0,4.0715,4.51,3,MEDIUM
2095,69.83,traffic12,3,0,1.8557,9.69,4,LOW
2100,69.99,traffic12,2,0,0.7584,13.53,1,LOW
2105,70.16,traffic12,3,0,1.698,0.0,1,LOW
2110,70.33,traffic12,3,0,1.8286,6.19,0,LOW
2115,70.49,traffic12,1,1,0.1643,13.0,2,LOW
2120,70.66,traffic12,3,0,0.7813,12.22,2,LOW
2125,70.83,traffic12,2,0,0.4071,13.83,1,LOW
2130,70.99,traffic12,2,0,1.4802,12.22,0,LOW
2135,71.16,traffic12,4,0,1.9519,11.03,2,LOW
2140,71.33,traffic12,5,0,1.3211,6.52,1,LOW
2145,71.49,traffic12,5,0,1.6912,7.02,0,LOW
2150,71.66,traffic12,5,0,2.7137,7.58,0,LOW
2155,71.83,traffic12,5,0,2.8385,6.57,0,LOW
2160,71.99,traffic12,4,0,0.9512,38.63,1,LOW
2165,72.16,traffic12,1,1,0.2283,15.35,3,LOW
2170,72.33,traffic12,2,0,0.5251,17.71,1,LOW
2175,72.49,traffic12,6,0,3.0065,15.66,4,MEDIUM
2180,72.66,traffic12,4,0,2.431,32.17,2,LOW
2185,72.83,traffic12,7,0,3.1336,5.84,3,MEDIUM
2190,72.99,traffic12,6,0,1.8134,23.89,1,MEDIUM
2195,73.16,traffic12,5,0,1.7228,10.6,1,LOW
2200,73.33,traffic12,2,0,0.9426,11.07,3,LOW
2205,73.49,traffic12,5,0,2.7803,9.64,3,LOW
2210,73.66,traffic12,5,0,2.8417,6.58,0,LOW
2215,73.83,traffic12,7,0,3.1331,26.72,2,MEDIUM
2220,73.99,traffic12,2,0,0.8005,3.42,5,LOW
2225,74.16,traffic12,3,0,2.0599,30.32,1,LOW
2230,74.33,traffic12,4,0,2.2859,10.33,1,LOW
2235,74.49,traffic12,5,0,2.7563,9.86,1,LOW
2240,74.66,traffic12,4,0,1.5409,15.87,1,LOW
2245,74.83,traffic12,4,0,2.4298,10.86,0,LOW
2250,74.99,traffic12,2,0,0.7706,14.89,2,LOW
2255,75.16,traffic12,6,0,2.9323,16.33,4,MEDIUM
2260,75.33,traffic12,4,0,1.3816,6.35,2,LOW
2265,75.49,traffic12,3,0,1.6181,0.0,1,LOW
2270,75.66,traffic12,2,0,1.3514,9.72,1,LOW
2275,75.83,traffic12,6,0,2.371,3.24,4,MEDIUM
2280,75.99,traffic12,4,0,1.9096,11.81,2,LOW
2285,76.16,traffic12,3,0,1.5971,8.6,1,LOW
2290,76.33,traffic12,2,0,1.1438,19.47,1,LOW
2295,76.49,traffic12,4,0,1.8301,22.82,2,LOW
2300,76.66,traffic12,2,0,0.4818,54.74,2,LOW
2305,76.83,traffic12,5,0,1.0724,5.51,3,LOW
2310,76.99,traffic12,6,0,2.2925,32.37,1,MEDIUM
2315,77.16,traffic12,4,0,1.772,9.28,2,LOW
2320,77.33,traffic12,2,0,0.5603,4.76,2,LOW
2325,77.49,traffic12,5,0,1.8876,7.03,3,LOW
2330,77.66,traffic12,5,0,1.945,4.8,0,LOW
2335,77.83,traffic12,4,0,1.7128,5.12,1,LOW
2340,77.99,traffic12,6,0,2.8809,4.13,2,MEDIUM
2345,78.16,traffic12,5,0,1.9857,6.35,1,LOW
2350,78.33,traffic12,6,0,2.3901,6.23,1,MEDIUM
2355,78.49,traffic12,4,0,0.9484,4.47,2,LOW
2360,78.66,traffic12,5,0,1.2743,7.32,1,LOW
2365,78.83,traffic12,4,0,1.522,6.63,1,LOW
2370,78.99,traffic12,4,0,2.1758,5.43,0,LOW
2375,79.16,traffic12,5,0,1.9939,3.12,1,LOW
2380,79.33,traffic12,4,0,1.2904,36.64,1,LOW
2385,79.49,traffic12,4,0,2.3014,3.82,0,LOW
2390,79.66,traffic12,4,0,2.2866,6.09,0,LOW
2395,79.83,traffic12,3,0,0.9739,6.04,1,LOW
2400,79.99,traffic12,4,0,2.3543,6.77,1,LOW
2405,80.16,traffic12,3,0,1.7125,8.04,1,LOW
2410,80.33,traffic12,3,0,1.7006,6.22,0,LOW
2415,80.49,traffic12,3,0,1.7071,5.18,0,LOW
2420,80.66,traffic12,4,0,2.0864,6.71,1,LOW
2425,80.83,traffic12,4,0,2.406,6.22,0,LOW
2430,80.99,traffic12,3,0,1.6997,7.08,1,LOW
2435,81.16,traffic12,4,0,2.328,6.87,1,LOW
2440,81.33,traffic12,5,0,2.6164,7.24,1,LOW
2445,81.49,traffic12,4,0,1.5048,6.41,1,LOW
2450,81.66,traffic12,4,2,3.1037,8.1,0,LOW
2455,81.83,traffic12,6,0,2.9085,7.35,2,MEDIUM
2460,81.99,traffic12,6,0,2.9768,11.23,0,MEDIUM
2465,82.16,traffic12,7,0,2.7487,8.59,1,MEDIUM
2470,82.32,traffic12,6,0,2.4718,23.94,1,MEDIUM
2475,82.49,traffic12,5,2,4.1352,8.58,1,LOW
2480,82.66,traffic12,5,0,3.1952,8.97,0,LOW
2485,82.82,traffic12,6,0,3.5663,9.55,1,MEDIUM
2490,82.99,traffic12,3,0,1.7421,12.47,3,LOW
2495,83.16,traffic12,2,0,1.1505,14.38,1,LOW
2500,83.32,traffic12,2,0,1.2309,16.44,0,LOW
2505,83.49,traffic12,4,0,2.1627,22.15,2,LOW
2510,83.66,traffic12,8,0,3.9756,10.21,4,MEDIUM
2515,83.82,traffic12,7,0,3.8024,7.23,1,MEDIUM
2520,83.99,traffic12,7,0,3.7462,6.93,0,MEDIUM
2525,84.16,traffic12,7,0,3.13,14.63,0,MEDIUM
2530,84.32,traffic12,8,0,3.4679,3.81,1,MEDIUM
2535,84.49,traffic12,9,0,3.7483,4.08,1,MEDIUM
2540,84.66,traffic12,10,0,3.9366,16.62,1,MEDIUM
2545,84.82,traffic12,7,0,2.1577,20.36,3,MEDIUM
2550,84.99,traffic12,4,0,1.0943,4.93,3,LOW
2555,85.16,traffic12,3,0,1.9623,6.83,1,LOW
2560,85.32,traffic12,2,0,0.9034,1.53,1,LOW
2565,85.49,traffic12,2,0,0.8244,3.42,0,LOW
2570,85.66,traffic12,6,0,2.805,39.99,4,MEDIUM
2575,85.82,traffic12,6,0,2.9845,8.45,0,MEDIUM
2580,85.99,traffic12,4,0,1.4397,4.05,2,LOW
2585,86.16,traffic12,5,0,2.97,10.31,1,LOW
2590,86.32,traffic12,4,0,1.2659,30.67,1,LOW
2595,86.49,traffic12,5,0,1.8429,5.69,1,LOW
2600,86.66,traffic12,4,0,1.4591,4.07,1,LOW
2605,86.82,traffic12,3,0,1.1845,6.21,1,LOW
2610,86.99,traffic12,4,0,1.3577,42.0,1,LOW
2615,87.16,traffic12,3,0,1.5438,5.53,1,LOW
2620,87.32,traffic12,3,0,1.9659,5.84,0,LOW
2625,87.49,traffic12,6,0,2.8986,10.05,3,MEDIUM
2630,87.66,traffic12,6,0,3.1761,6.82,0,MEDIUM
2635,87.82,traffic12,4,0,2.2759,32.83,2,LOW
2640,87.99,traffic12,5,0,2.5908,13.29,1,LOW
2645,88.16,traffic12,6,0,2.6153,39.15,1,MEDIUM
2650,88.32,traffic12,1,1,1.0658,24.84,5,LOW
2655,88.49,traffic12,2,0,1.3986,20.52,1,LOW
2660,88.66,traffic12,2,0,0.3769,6.92,0,LOW
2665,88.82,traffic12,6,0,1.6667,7.5,4,MEDIUM
2670,88.99,traffic12,4,0,2.2105,3.29,2,LOW
2675,89.16,traffic12,5,0,2.687,3.45,1,LOW
2680,89.32,traffic12,4,0,2.3186,3.45,1,LOW
2685,89.49,traffic12,3,0,1.2013,1.3,1,LOW
2690,89.66,traffic12,6,0,2.6729,4.4,3,MEDIUM
2695,89.82,traffic12,3,0,1.9994,6.19,3,LOW
2700,89.99,traffic12,3,0,2.5816,1.08,0,LOW
2705,90.16,traffic12,4,0,1.9318,13.28,1,LOW
2710,90.32,traffic12,3,0,1.7809,7.34,1,LOW
2715,90.49,traffic12,3,0,1.9096,9.38,0,LOW
2720,90.66,traffic12,6,2,2.9039,14.27,3,MEDIUM
2725,90.82,traffic12,3,0,1.7544,8.16,3,LOW
2730,90.99,traffic12,4,0,1.7661,6.61,1,LOW
2735,91.16,traffic12,3,0,1.507,18.59,1,LOW
2740,91.32,traffic12,4,0,2.072,13.09,1,LOW
2745,91.49,traffic12,5,0,1.2169,5.19,1,LOW
2750,91.66,traffic12,3,0,0.9144,11.58,2,LOW
2755,91.82,traffic12,4,0,2.115,13.16,1,LOW
2760,91.99,traffic12,1,1,0.8167,0.0,3,LOW
2765,92.16,traffic12,1,1,0.207,0.0,0,LOW
2770,92.32,traffic12,3,0,1.1336,0.0,2,LOW
2775,92.49,traffic12,1,1,0.2642,0.0,2,LOW
2780,92.66,traffic12,3,0,0.7804,2.41,2,LOW
2785,92.82,traffic12,5,0,1.8472,9.02,2,LOW
2790,92.99,traffic12,6,0,2.7659,8.07,1,MEDIUM
2795,93.16,traffic12,5,0,2.6919,10.1,1,LOW
2800,93.32,traffic12,4,0,2.4218,2.83,1,LOW
2805,93.49,traffic12,3,0,1.8595,12.51,1,LOW
2810,93.66,traffic12,2,0,1.0467,4.58,1,LOW
2815,93.82,traffic12,2,0,0.892,2.16,0,LOW
2820,93.99,traffic12,3,0,2.1946,4.32,1,LOW
2825,94.16,traffic12,2,0,1.467,6.48,1,LOW
2830,94.32,traffic12,4,0,0.8913,1.08,2,LOW
2835,94.49,traffic12,1,1,1.2305,0.0,3,LOW
2840,94.66,traffic12,3,0,2.2334,4.45,2,LOW
2845,94.82,traffic12,5,0,2.3506,10.22,2,LOW
2850,94.99,traffic12,5,0,2.487,3.78,0,LOW
2855,95.16,traffic12,3,0,1.9506,4.78,2,LOW
2860,95.32,traffic12,3,0,2.012,2.41,0,LOW
2865,95.49,traffic12,5,0,2.787,12.41,2,LOW
2870,95.66,traffic12,4,0,1.7747,1.62,1,LOW
2875,95.82,traffic12,3,0,1.6168,11.4,1,LOW
2880,95.99,traffic12,1,1,0.1037,35.38,2,LOW
2885,96.16,traffic12,2,0,1.3592,29.38,1,LOW
2890,96.32,traffic12,4,2,3.1798,13.88,2,LOW
2895,96.49,traffic12,3,0,1.9308,14.64,1,LOW
2900,96.66,traffic12,5,0,2.611,12.47,2,LOW
2905,96.82,traffic12,3,0,2.0227,8.83,2,LOW
2910,96.99,traffic12,3,0,2.1201,15.19,0,LOW
2915,97.16,traffic12,4,2,3.5705,1.95,1,LOW
2920,97.32,traffic12,3,0,2.2439,4.42,1,LOW
2925,97.49,traffic12,4,0,2.4795,4.14,1,LOW
2930,97.66,traffic12,4,0,2.5416,2.58,0,LOW
2935,97.82,traffic12,2,0,0.7142,3.45,2,LOW
2940,97.99,traffic12,3,0,1.9705,2.41,1,LOW
2945,98.16,traffic12,1,1,1.1242,9.96,2,LOW
2950,98.32,traffic12,1,1,1.1491,4.45,0,LOW
2955,98.49,traffic12,2,0,1.5188,10.8,1,LOW
2960,98.66,traffic12,2,0,1.079,2.41,0,LOW
2965,98.82,traffic12,3,0,2.1504,1.08,1,LOW
2970,98.99,traffic12,5,0,2.7495,2.29,2,LOW
2975,99.16,traffic12,3,0,2.171,3.98,2,LOW
2980,99.32,traffic12,2,0,1.0813,2.41,1,LOW
2985,99.49,traffic12,3,0,1.7314,2.41,1,LOW
2990,99.66,traffic12,5,0,3.855,11.34,2,LOW
2995,99.82,traffic12,3,0,1.9302,1.84,2,LOW
3000,99.99,traffic12,4,0,2.4417,7.02,1,LOW
3005,100.16,traffic12,4,0,2.6055,8.19,0,LOW
3010,100.32,traffic12,3,0,1.254,2.79,1,LOW
3015,100.49,traffic12,3,0,1.3883,1.84,0,LOW
3020,100.66,traffic12,4,0,1.5026,2.41,1,LOW
3025,100.82,traffic12,4,0,1.8149,4.56,0,LOW
3030,100.99,traffic12,6,0,3.0154,32.17,2,MEDIUM
3035,101.16,traffic12,5,0,2.1626,27.56,1,LOW
3040,101.32,traffic12,6,0,3.6031,5.34,1,MEDIUM
3045,101.49,traffic12,6,0,3.0773,3.06,0,MEDIUM
3050,101.66,traffic12,4,0,2.6502,2.87,2,LOW
3055,101.82,traffic12,3,0,2.2577,4.47,1,LOW
3060,101.99,traffic12,2,0,1.5329,9.72,1,LOW
3065,102.16,traffic12,5,0,2.8288,5.4,3,LOW
3070,102.32,traffic12,3,0,1.9274,10.58,2,LOW
3075,102.49,traffic12,2,0,1.6683,1.08,1,LOW
3080,102.66,traffic12,4,0,2.2509,2.16,2,LOW
3085,102.82,traffic12,3,0,1.2249,11.63,1,LOW
3090,102.99,traffic12,4,0,2.0681,0.0,1,LOW
