frame,time_sec,lane,vehicle_count,queue_length,density,avg_speed,count_change,category
3095,103.16,traffic12,5,0,2.808,17.89,1,LOW
3100,103.32,traffic12,6,0,3.5094,8.06,1,MEDIUM
3105,103.49,traffic12,7,0,3.8036,13.41,1,MEDIUM
3110,103.66,traffic12,7,0,4.3458,16.57,0,MEDIUM
3115,103.82,traffic12,3,0,1.6395,10.24,4,LOW
3120,103.99,traffic12,4,0,2.6013,26.83,1,LOW
3125,104.16,traffic12,5,0,2.8232,5.2,1,LOW
3130,104.32,traffic12,4,0,1.8702,12.14,1,LOW
3135,104.49,traffic12,6,0,3.5329,10.72,2,MEDIUM
3140,104.66,traffic12,3,0,1.8241,13.05,3,LOW
3145,104.82,traffic12,6,2,3.0753,40.44,3,MEDIUM
3150,104.99,traffic12,5,0,3.8117,11.66,1,LOW
3155,105.16,traffic12,7,0,5.0683,14.55,2,MEDIUM
3160,105.32,traffic12,4,0,3.4079,16.0,3,LOW
3165,105.49,traffic12,5,0,3.872,7.22,1,LOW
3170,105.66,traffic12,6,0,4.6545,22.07,1,MEDIUM
3175,105.82,traffic12,5,0,4.2972,17.58,1,LOW
3180,105.99,traffic12,6,2,5.4738,10.64,1,MEDIUM
3185,106.16,traffic12,5,0,3.5886,11.85,1,LOW
3190,106.32,traffic12,8,0,4.2025,4.95,3,MEDIUM
3195,106.49,traffic12,2,0,1.3933,15.16,6,LOW
3200,106.66,traffic12,5,0,3.4772,6.17,3,LOW
3205,106.82,traffic12,4,0,2.1925,14.66,1,LOW
3210,106.99,traffic12,3,0,2.2511,10.25,1,LOW
3215,107.16,traffic12,6,0,3.6135,7.19,3,MEDIUM
3220,107.32,traffic12,4,0,3.2705,10.86,2,LOW
3225,107.49,traffic12,5,0,3.3241,7.68,1,LOW
3230,107.66,traffic12,6,0,2.3585,4.67,1,MEDIUM
3235,107.82,traffic12,4,0,1.7413,6.02,2,LOW
3240,107.99,traffic12,4,0,1.9544,59.49,0,LOW
3245,108.16,traffic12,4,0,2.9838,6.48,0,LOW
3250,108.32,traffic12,6,0,3.5474,4.34,2,MEDIUM
3255,108.49,traffic12,5,0,2.7256,7.75,1,LOW
3260,108.66,traffic12,4,0,2.513,4.32,1,LOW
3265,108.82,traffic12,5,0,3.0793,8.91,1,LOW
3270,108.99,traffic12,5,0,3.544,10.18,0,LOW
3275,109.16,traffic12,5,0,2.8067,8.0,0,LOW
3280,109.32,traffic12,5,0,2.3344,6.05,0,LOW
3285,109.49,traffic12,4,0,2.5108,7.55,1,LOW
3290,109.66,traffic12,5,0,2.8748,10.89,1,LOW
3295,109.82,traffic12,4,2,3.6102,9.21,1,LOW
3300,109.99,traffic12,3,0,1.8553,12.22,1,LOW
3305,110.16,traffic12,5,0,3.1571,6.42,2,LOW
3310,110.32,traffic12,6,0,3.39,7.92,1,MEDIUM
3315,110.49,traffic12,6,0,3.5958,11.13,0,MEDIUM
3320,110.66,traffic12,3,0,2.4962,12.28,3,LOW
3325,110.82,traffic12,4,0,2.8585,10.44,1,LOW
3330,110.99,traffic12,5,0,3.0428,13.17,1,LOW
3335,111.16,traffic12,4,0,2.9542,4.63,1,LOW
3340,111.32,traffic12,1,1,0.6107,9.96,3,LOW
3345,111.49,traffic12,4,0,2.8605,5.4,3,LOW
3350,111.66,traffic12,5,0,3.0427,3.56,1,LOW
3355,111.82,traffic12,5,0,2.9811,5.64,0,LOW
3360,111.99,traffic12,4,0,2.9187,6.56,1,LOW
3365,112.16,traffic12,5,2,4.2091,6.74,1,LOW
3370,112.32,traffic12,6,0,3.119,8.1,1,MEDIUM
3375,112.49,traffic12,5,0,2.7999,4.21,1,LOW
3380,112.66,traffic12,2,0,2.028,3.78,3,LOW
3385,112.82,traffic12,3,0,2.4161,8.91,1,LOW
3390,112.99,traffic12,5,0,2.8172,16.3,2,LOW
3395,113.16,traffic12,8,2,4.9177,8.79,3,MEDIUM
3400,113.32,traffic12,3,0,1.1121,8.35,5,LOW
3405,113.49,traffic12,3,0,2.192,6.11,0,LOW
3410,113.66,traffic12,1,1,0.471,0.0,2,LOW
3415,113.82,traffic12,3,0,1.1048,15.16,2,LOW
3420,113.99,traffic12,1,1,0.625,13.0,2,LOW
3425,114.16,traffic12,2,0,0.8262,3.42,1,LOW
3430,114.32,traffic12,4,0,1.5699,10.57,2,LOW
3435,114.49,traffic12,3,0,2.9146,3.96,1,LOW
3440,114.65,traffic12,3,0,1.2342,5.4,0,LOW
3445,114.82,traffic12,5,0,3.9353,8.23,2,LOW
3450,114.99,traffic12,4,0,3.9542,38.33,1,LOW
3455,115.15,traffic12,4,0,4.2426,14.29,0,LOW
3460,115.32,traffic12,7,0,6.0627,25.81,3,MEDIUM
3465,115.49,traffic12,7,0,5.5742,42.58,0,MEDIUM
3470,115.65,traffic12,8,2,6.0132,29.95,1,MEDIUM
3475,115.82,traffic12,7,0,5.7441,13.09,1,MEDIUM
3480,115.99,traffic12,4,0,4.5428,19.26,3,LOW
3485,116.15,traffic12,6,2,2.033,11.57,2,MEDIUM
3490,116.32,traffic12,7,0,2.7044,8.92,1,MEDIUM
3495,116.49,traffic12,8,0,3.0461,16.94,1,MEDIUM
3500,116.65,traffic12,7,0,2.5411,10.73,1,MEDIUM
3505,116.82,traffic12,4,0,2.089,13.14,3,LOW
3510,116.99,traffic12,6,0,2.0274,12.07,2,MEDIUM
3515,117.15,traffic12,7,0,3.3504,30.26,1,MEDIUM
3520,117.32,traffic12,6,0,3.2991,16.23,1,MEDIUM
3525,117.49,traffic12,6,0,2.3595,28.91,0,MEDIUM
3530,117.65,traffic12,5,0,2.0411,8.6,1,LOW
3535,117.82,traffic12,5,0,2.061,10.62,0,LOW
3540,117.99,traffic12,6,0,2.1537,11.29,1,MEDIUM
3545,118.15,traffic12,4,0,2.0598,10.97,2,LOW
3550,118.32,traffic12,6,0,3.2333,67.84,2,MEDIUM
3555,118.49,traffic12,4,0,2.6403,15.55,2,LOW
3560,118.65,traffic12,6,0,3.7032,13.25,2,MEDIUM
3565,118.82,traffic12,5,0,3.6131,14.85,1,LOW
3570,118.99,traffic12,7,0,4.2697,13.42,2,MEDIUM
3575,119.15,traffic12,11,0,5.8032,26.57,4,MEDIUM
3580,119.32,traffic12,7,0,4.5611,15.83,4,MEDIUM
3585,119.49,traffic12,7,0,4.6481,12.04,0,MEDIUM
3590,119.65,traffic12,8,0,6.093,18.17,1,MEDIUM
3595,119.82,traffic12,9,0,5.1622,26.3,1,MEDIUM
3600,119.99,traffic12,7,0,5.3653,22.43,2,MEDIUM
3605,120.15,traffic12,7,0,6.905,21.82,0,MEDIUM
3610,120.32,traffic12,6,0,5.2725,13.49,1,MEDIUM
3615,120.49,traffic12,5,0,4.7809,16.3,1,LOW
3620,120.65,traffic12,9,0,5.0538,14.91,4,MEDIUM
3625,120.82,traffic12,9,0,7.2373,20.08,0,MEDIUM
3630,120.99,traffic12,8,0,6.9138,16.98,1,MEDIUM
3635,121.15,traffic12,6,0,4.2454,19.08,2,MEDIUM
3640,121.32,traffic12,6,0,3.8162,16.29,0,MEDIUM
3645,121.49,traffic12,8,0,7.2453,14.51,2,MEDIUM
3650,121.65,traffic12,7,0,4.8692,13.74,1,MEDIUM
3655,121.82,traffic12,5,0,3.8365,13.36,2,LOW
3660,121.99,traffic12,5,0,4.4645,22.03,0,LOW
3665,122.15,traffic12,8,0,5.7539,39.28,3,MEDIUM
3670,122.32,traffic12,8,0,4.9735,19.85,0,MEDIUM
3675,122.49,traffic12,8,0,4.8441,14.8,0,MEDIUM
3680,122.65,traffic12,10,2,6.6658,25.84,2,MEDIUM
3685,122.82,traffic12,11,0,6.3619,19.41,1,MEDIUM
3690,122.99,traffic12,9,0,4.041,24.14,2,MEDIUM
3695,123.15,traffic12,11,0,5.3285,10.62,2,MEDIUM
3700,123.32,traffic12,9,0,6.0177,23.05,2,MEDIUM
3705,123.49,traffic12,12,0,6.8704,25.42,3,MEDIUM
3710,123.65,traffic12,10,0,5.9701,19.29,2,MEDIUM
3715,123.82,traffic12,12,2,6.8214,14.16,2,MEDIUM
3720,123.99,traffic12,8,0,5.5364,17.72,4,MEDIUM
3725,124.15,traffic12,10,0,5.7344,28.99,2,MEDIUM
3730,124.32,traffic12,7,0,3.4419,12.41,3,MEDIUM
3735,124.49,traffic12,11,0,5.9634,14.21,4,MEDIUM
3740,124.65,traffic12,8,0,4.8395,17.85,3,MEDIUM
3745,124.82,traffic12,5,0,2.959,13.26,3,LOW
3750,124.99,traffic12,7,0,4.9888,11.26,2,MEDIUM
3755,125.15,traffic12,8,0,5.7062,22.53,1,MEDIUM
3760,125.32,traffic12,7,2,7.9795,39.31,1,MEDIUM
3765,125.49,traffic12,8,0,5.421,26.64,1,MEDIUM
3770,125.65,traffic12,9,0,7.4151,20.82,1,MEDIUM
3775,125.82,traffic12,7,0,7.1573,29.7,2,MEDIUM
3780,125.99,traffic12,7,0,7.7962,29.77,0,MEDIUM
3785,126.15,traffic12,7,0,8.1589,32.65,0,MEDIUM
3790,126.32,traffic12,8,0,5.5437,19.81,1,MEDIUM
3795,126.49,traffic12,5,0,5.7804,22.18,3,LOW
3800,126.65,traffic12,10,0,8.9771,27.93,5,MEDIUM
3805,126.82,traffic12,8,0,8.2352,28.75,2,MEDIUM
3810,126.99,traffic12,11,0,10.8895,20.74,3,MEDIUM
3815,127.15,traffic12,10,0,10.3929,21.04,1,MEDIUM
3820,127.32,traffic12,10,0,10.196,24.57,0,MEDIUM
3825,127.49,traffic12,8,0,7.2685,28.23,2,MEDIUM
3830,127.65,traffic12,10,0,10.0325,24.12,2,MEDIUM
3835,127.82,traffic12,8,0,7.3829,25.02,2,MEDIUM
3840,127.99,traffic12,7,0,8.2061,32.79,1,MEDIUM
3845,128.15,traffic12,8,0,8.2406,24.49,1,MEDIUM
3850,128.32,traffic12,6,0,4.7301,20.4,2,MEDIUM
3855,128.49,traffic12,10,0,8.1061,18.39,4,MEDIUM
3860,128.65,traffic12,7,0,8.8041,38.71,3,MEDIUM
3865,128.82,traffic12,5,0,6.7351,18.17,2,LOW
3870,128.99,traffic12,4,0,4.5866,25.23,1,LOW
3875,129.15,traffic12,3,0,2.4918,19.13,1,LOW
3880,129.32,traffic12,3,0,3.4686,24.66,0,LOW
3885,129.49,traffic12,3,0,2.4864,25.39,0,LOW
3890,129.65,traffic12,5,0,3.1764,36.07,2,LOW
3895,129.82,traffic12,5,0,3.7815,22.13,0,LOW
3900,129.99,traffic12,6,0,4.5874,27.81,1,MEDIUM
3905,130.15,traffic12,8,0,6.0803,28.86,2,MEDIUM
3910,130.32,traffic12,10,0,7.2324,12.37,2,MEDIUM
3915,130.49,traffic12,4,0,1.502,14.9,6,LOW
3920,130.65,traffic12,3,0,3.5192,15.16,1,LOW
3925,130.82,traffic12,7,0,4.398,20.7,4,MEDIUM
3930,130.99,traffic12,7,0,3.8465,13.57,0,MEDIUM
3935,131.15,traffic12,9,0,5.2592,15.91,2,MEDIUM
3940,131.32,traffic12,6,0,2.8443,15.25,3,MEDIUM
3945,131.49,traffic12,6,0,2.9841,12.36,0,MEDIUM
3950,131.65,traffic12,9,0,5.6001,16.63,3,MEDIUM
3955,131.82,traffic12,8,0,4.0141,15.93,1,MEDIUM
3960,131.99,traffic12,10,0,6.5701,30.09,2,MEDIUM
3965,132.15,traffic12,13,0,7.4569,20.55,3,MEDIUM
3970,132.32,traffic12,11,0,6.7671,17.25,2,MEDIUM
3975,132.49,traffic12,10,0,4.9444,26.43,1,MEDIUM
3980,132.65,traffic12,9,0,5.7644,18.95,1,MEDIUM
3985,132.82,traffic12,13,0,6.8635,19.29,4,MEDIUM
3990,132.99,traffic12,10,0,5.7842,21.13,3,MEDIUM
3995,133.15,traffic12,10,0,5.7097,20.03,0,MEDIUM
4000,133.32,traffic12,7,0,5.4236,25.55,3,MEDIUM
4005,133.49,traffic12,9,0,7.1338,26.69,2,MEDIUM
4010,133.65,traffic12,10,0,7.6753,19.53,1,MEDIUM
4015,133.82,traffic12,11,2,10.2047,37.38,1,MEDIUM
4020,133.99,traffic12,11,0,8.0325,42.01,0,MEDIUM
4025,134.15,traffic12,8,0,6.3059,23.37,3,MEDIUM
4030,134.32,traffic12,11,0,7.4557,11.76,3,MEDIUM
4035,134.49,traffic12,10,0,6.9306,17.88,1,MEDIUM
4040,134.65,traffic12,10,0,6.8828,21.7,0,MEDIUM
4045,134.82,traffic12,10,0,6.7902,39.29,0,MEDIUM
4050,134.99,traffic12,9,0,6.0892,20.37,1,MEDIUM
4055,135.15,traffic12,10,0,6.4493,22.04,1,MEDIUM
4060,135.32,traffic12,9,0,5.8718,27.95,1,MEDIUM
4065,135.49,traffic12,10,0,5.7372,13.38,1,MEDIUM
4070,135.65,traffic12,8,0,4.1234,14.98,2,MEDIUM
4075,135.82,traffic12,10,0,5.2978,28.74,2,MEDIUM
4080,135.99,traffic12,10,2,5.4647,23.77,0,MEDIUM
4085,136.15,traffic12,8,0,4.6794,18.3,2,MEDIUM
4090,136.32,traffic12,9,0,5.2049,22.69,1,MEDIUM
4095,136.49,traffic12,5,0,2.6411,13.88,4,LOW
4100,136.65,traffic12,5,0,3.7793,29.52,0,LOW
4105,136.82,traffic12,8,0,6.2508,29.05,3,MEDIUM
4110,136.99,traffic12,8,0,4.7384,22.45,0,MEDIUM
4115,137.15,traffic12,6,0,5.3913,10.06,2,MEDIUM
4120,137.32,traffic12,7,0,5.4302,20.62,1,MEDIUM
4125,137.49,traffic12,3,0,1.018,8.39,4,LOW
4130,137.65,traffic12,4,0,1.4464,14.36,1,LOW
4135,137.82,traffic12,4,0,1.3529,11.38,0,LOW
4140,137.99,traffic12,3,0,1.4705,16.35,1,LOW
4145,138.15,traffic12,6,2,2.7515,43.76,3,MEDIUM
4150,138.32,traffic12,7,0,2.9717,29.75,1,MEDIUM
4155,138.49,traffic12,8,0,4.0203,14.16,1,MEDIUM
4160,138.65,traffic12,12,2,5.0347,14.61,4,MEDIUM
4165,138.82,traffic12,6,0,3.4589,14.8,6,MEDIUM
4170,138.99,traffic12,7,0,3.6704,16.61,1,MEDIUM
4175,139.15,traffic12,7,0,3.5292,22.58,0,MEDIUM
4180,139.32,traffic12,5,0,3.2394,24.91,2,LOW
4185,139.49,traffic12,6,0,3.9966,30.91,1,MEDIUM
4190,139.65,traffic12,9,0,7.3841,25.14,3,MEDIUM
4195,139.82,traffic12,9,2,7.8983,22.29,0,MEDIUM
4200,139.99,traffic12,6,0,5.1588,32.22,3,MEDIUM
4205,140.15,traffic12,5,0,4.5664,21.7,1,LOW
4210,140.32,traffic12,7,0,5.7049,23.12,2,MEDIUM
4215,140.49,traffic12,9,0,5.3465,22.05,2,MEDIUM
4220,140.65,traffic12,7,0,4.3701,15.13,2,MEDIUM
4225,140.82,traffic12,8,0,4.0571,10.06,1,MEDIUM
4230,140.99,traffic12,7,0,2.7575,11.07,1,MEDIUM
4235,141.15,traffic12,9,0,3.7404,24.17,2,MEDIUM
4240,141.32,traffic12,6,0,2.9382,10.87,3,MEDIUM
4245,141.49,traffic12,6,0,3.128,31.61,0,MEDIUM
4250,141.65,traffic12,5,0,2.9812,14.02,1,LOW
4255,141.82,traffic12,7,0,3.41,14.67,2,MEDIUM
4260,141.99,traffic12,5,0,3.3553,16.82,2,LOW
4265,142.15,traffic12,9,0,4.6151,18.81,4,MEDIUM
4270,142.32,traffic12,8,0,4.2173,13.29,1,MEDIUM
4275,142.49,traffic12,7,0,4.2319,14.4,1,MEDIUM
4280,142.65,traffic12,6,0,4.1686,15.68,1,MEDIUM
4285,142.82,traffic12,6,0,4.2437,19.2,0,MEDIUM
4290,142.99,traffic12,5,0,4.2016,24.3,1,LOW
4295,143.15,traffic12,5,0,4.4052,23.14,0,LOW
4300,143.32,traffic12,5,0,4.5584,23.7,0,LOW
4305,143.49,traffic12,7,0,5.4692,31.91,2,MEDIUM
4310,143.65,traffic12,6,0,5.2272,41.92,1,MEDIUM
4315,143.82,traffic12,7,0,5.1365,29.11,1,MEDIUM
4320,143.99,traffic12,7,0,5.3429,29.44,0,MEDIUM
4325,144.15,traffic12,9,0,5.971,26.15,2,MEDIUM
4330,144.32,traffic12,9,0,5.8403,28.43,0,MEDIUM
4335,144.49,traffic12,9,2,5.3332,27.71,0,MEDIUM
4340,144.65,traffic12,9,2,4.9536,24.05,0,MEDIUM
4345,144.82,traffic12,7,0,3.6305,30.08,2,MEDIUM
4350,144.99,traffic12,5,0,3.2903,23.04,2,LOW
4355,145.15,traffic12,5,0,4.5238,32.94,0,LOW
4360,145.32,traffic12,6,2,5.6511,32.97,1,MEDIUM
4365,145.49,traffic12,4,0,4.4039,38.5,2,LOW
4370,145.65,traffic12,7,0,5.3256,21.61,3,MEDIUM
4375,145.82,traffic12,5,0,4.0869,23.24,2,LOW
4380,145.99,traffic12,6,0,3.8202,28.97,1,MEDIUM
4385,146.15,traffic12,8,0,4.8333,28.92,2,MEDIUM
4390,146.32,traffic12,5,0,3.8898,36.05,3,LOW
4395,146.49,traffic12,4,0,2.9846,54.26,1,LOW
4400,146.65,traffic12,6,0,3.2742,33.88,2,MEDIUM
4405,146.82,traffic12,4,0,3.8324,35.5,2,LOW
4410,146.99,traffic12,4,0,2.6319,23.72,0,LOW
4415,147.15,traffic12,4,0,2.8543,23.17,0,LOW
4420,147.32,traffic12,3,0,2.6393,48.66,1,LOW
4425,147.48,traffic12,4,0,3.1671,23.17,1,LOW
4430,147.65,traffic12,5,0,4.0603,27.55,1,LOW
4435,147.82,traffic12,3,0,3.3923,38.69,2,LOW
4440,147.98,traffic12,3,0,3.9486,40.5,0,LOW
4445,148.15,traffic12,5,0,4.5434,34.18,2,LOW
4450,148.32,traffic12,4,0,2.5141,15.16,1,LOW
4455,148.48,traffic12,4,0,2.7706,17.72,0,LOW
4460,148.65,traffic12,5,0,3.08,16.13,1,LOW
4465,148.82,traffic12,4,0,3.1176,15.55,1,LOW
4470,148.98,traffic12,4,0,2.9939,21.86,0,LOW
4475,149.15,traffic12,3,0,3.1919,28.52,1,LOW
4480,149.32,traffic12,4,0,3.5882,26.04,1,LOW
4485,149.48,traffic12,3,0,3.2962,16.4,1,LOW
4490,149.65,traffic12,5,0,3.6183,19.16,2,LOW
4495,149.82,traffic12,5,0,3.2451,13.13,0,LOW
4500,149.98,traffic12,4,0,1.3812,3.85,1,LOW
4505,150.15,traffic12,3,0,0.7732,3.41,1,LOW
4510,150.32,traffic12,1,1,0.2048,3.05,2,LOW
4515,150.48,traffic12,2,0,0.8299,4.83,1,LOW
4520,150.65,traffic12,3,0,1.0477,6.97,1,LOW
4525,150.82,traffic12,5,0,1.4426,35.33,2,LOW
4530,150.98,traffic12,4,0,1.0994,4.3,1,LOW
4535,151.15,traffic12,5,0,1.6764,3.2,1,LOW
4540,151.32,traffic12,2,0,0.8231,7.94,3,LOW
